8156	1.37415	-6.42513	-5.05098
8157	1.39847	-6.53344	-5.13497
8158	1.42437	-6.65821	-5.23383
8159	1.43899	-6.75109	-5.3121
8160	1.46697	-6.85065	-5.38368
8161	1.48151	-6.91882	-5.43731
8162	1.50982	-6.98784	-5.47803
8163	1.52604	-7.03987	-5.51383
8164	1.54957	-7.07945	-5.52988
8165	1.56567	-7.10271	-5.53704
8166	1.57831	-7.11188	-5.53357
8167	1.59077	-7.1146	-5.52383
8168	1.60458	-7.10741	-5.50283
8169	1.61339	-7.08326	-5.46987
8170	1.62706	-7.05484	-5.42778
8171	1.61692	-7.01164	-5.39472
8172	1.6283	-6.99821	-5.36991
8173	1.62084	-6.96314	-5.3423
8174	1.62081	-6.92657	-5.30576
8175	1.60959	-6.90705	-5.29746
8176	1.59816	-6.88939	-5.29122
8177	1.58964	-6.87913	-5.28949
8178	1.55814	-6.86769	-5.30955
8179	1.54621	-6.88177	-5.33556
8180	1.52521	-6.89073	-5.36552
8181	1.49683	-6.90437	-5.40755
8182	1.46442	-6.9238	-5.45937
8183	1.43238	-6.95231	-5.51993
8184	1.40461	-6.99387	-5.58926
8185	1.37318	-7.02169	-5.64851
8186	1.33783	-7.0451	-5.70727
8187	1.29804	-7.07185	-5.77381
8188	1.2714	-7.10978	-5.83838
8189	1.23409	-7.13727	-5.90318
8190	1.18391	-7.15718	-5.97327
8191	1.14923	-7.17306	-6.02384
8192	1.11306	-7.17829	-6.06523
8193	1.06826	-7.18923	-6.12097
8194	1.03298	-7.17624	-6.14326
8195	0.994795	-7.14386	-6.14907
8196	0.956454	-7.10194	-6.14548
8197	0.91841	-7.07548	-6.15707
8198	0.877321	-7.02502	-6.1477
8199	0.841432	-6.97308	-6.13164
8200	0.806531	-6.90596	-6.09943
8201	0.767415	-6.82562	-6.0582
8202	0.734597	-6.76998	-6.03538
8203	0.699218	-6.70025	-6.00104
8204	0.663677	-6.62237	-5.95869
8205	0.629349	-6.54918	-5.91983
8206	0.5962	-6.47538	-5.87918
8207	0.563845	-6.41076	-5.84691
8208	0.531912	-6.35701	-5.8251
8209	0.502895	-6.29106	-5.78816
8210	0.472238	-6.24245	-5.77021
8211	0.44464	-6.17913	-5.73449
8212	0.414409	-6.11907	-5.70466
8213	0.388685	-6.0872	-5.69851
8214	0.363327	-6.03756	-5.67423
8215	0.339708	-5.98357	-5.64387
8216	0.316052	-5.95937	-5.64332
8217	0.290609	-5.90625	-5.61564
8218	0.269577	-5.87728	-5.60771
8219	0.246237	-5.84181	-5.59558
8220	0.226807	-5.78283	-5.55602
8221	0.207707	-5.75106	-5.54335
8222	0.187747	-5.70995	-5.5222
8223	0.169652	-5.67171	-5.50205
8224	0.153317	-5.61116	-5.45784
8225	0.137276	-5.56569	-5.42841
8226	0.121912	-5.50477	-5.38286
8227	0.109221	-5.4415	-5.33228
8228	0.0950562	-5.39137	-5.29631
8229	0.0814458	-5.31848	-5.23703
8230	0.0699086	-5.26291	-5.193
8231	0.0585339	-5.19092	-5.13238
8232	0.0468701	-5.14179	-5.09492
8233	0.0367444	-5.0714	-5.03466
8234	0.0282758	-5.00776	-4.97948
8235	0.0188926	-4.94691	-4.92802
8236	0.00985907	-4.88833	-4.87848
8237	0.00119806	-4.82562	-4.82442
8238	-0.00515952	-4.7588	-4.76396
8239	-0.0131949	-4.71062	-4.72381
8240	-0.0190915	-4.6512	-4.67029
8241	-0.0255617	-4.60293	-4.62849
8242	-0.0317931	-4.55967	-4.59147
8243	-0.0368843	-4.51619	-4.55307
8244	-0.0422117	-4.47056	-4.51277
8245	-0.0461184	-4.42661	-4.47273
8246	-0.0507632	-4.38135	-4.43211
8247	-0.0556001	-4.34196	-4.39756
8248	-0.0591606	-4.30819	-4.36735
8249	-0.0627863	-4.26672	-4.32951
8250	-0.0663074	-4.22377	-4.29008
8251	-0.0697264	-4.18004	-4.24976
8252	-0.072211	-4.14554	-4.21775
8253	-0.0749282	-4.10266	-4.17758
8254	-0.0773005	-4.05811	-4.13541
8255	-0.0797569	-4.01063	-4.09039
8256	-0.0821557	-3.96196	-4.04411
8257	-0.0844988	-3.91245	-3.99695
8258	-0.0867852	-3.86049	-3.94728
8259	-0.0885543	-3.8025	-3.89106
8260	-0.0906237	-3.74957	-3.8402
8261	-0.092203	-3.68912	-3.78132
8262	-0.0938684	-3.63132	-3.72519
8263	-0.0953875	-3.56452	-3.6599
8264	-0.0967731	-3.51025	-3.60703
8265	-0.0978274	-3.44142	-3.53925
8266	-0.0992756	-3.37456	-3.47384
8267	-0.100697	-3.3131	-3.4138
8268	-0.101601	-3.24833	-3.34993
8269	-0.102492	-3.18352	-3.28601
8270	-0.103951	-3.11444	-3.21839
8271	-0.104718	-3.05278	-3.1575
8272	-0.105107	-2.98996	-3.09506
8273	-0.105952	-2.92827	-3.03422
8274	-0.106797	-2.86325	-2.97004
8275	-0.107626	-2.81046	-2.91809
8276	-0.107992	-2.74738	-2.85537
8277	-0.108902	-2.68819	-2.79709
8278	-0.109707	-2.6397	-2.7494
8279	-0.110068	-2.58434	-2.69441
8280	-0.110773	-2.5412	-2.65198
8281	-0.111044	-2.49401	-2.60505
8282	-0.111831	-2.45523	-2.56706
8283	-0.112182	-2.41549	-2.52768
8284	-0.112941	-2.37573	-2.48868
8285	-0.113213	-2.34509	-2.4583
8286	-0.113967	-2.3188	-2.43277
8287	-0.113895	-2.28695	-2.40084
8288	-0.11457	-2.26867	-2.38324
8289	-0.114909	-2.24802	-2.36293
8290	-0.1151	-2.23953	-2.35463
8291	-0.115833	-2.22803	-2.34386
8292	-0.115689	-2.21514	-2.33082
8293	-0.116033	-2.20944	-2.32548
8294	-0.116217	-2.21319	-2.32941
8295	-0.11656	-2.21667	-2.33323
8296	-0.116818	-2.22227	-2.33908
8297	-0.116608	-2.2344	-2.35101
8298	-0.116878	-2.24362	-2.3605
8299	-0.117138	-2.26056	-2.37769
8300	-0.116953	-2.28344	-2.40039
8301	-0.116831	-2.30627	-2.4231
8302	-0.117095	-2.3362	-2.45329
8303	-0.116914	-2.36778	-2.4847
8304	-0.116795	-2.39893	-2.51573
8305	-0.117063	-2.4338	-2.55087
8306	-0.116875	-2.47289	-2.58977
8307	-0.116701	-2.51487	-2.63157
8308	-0.116125	-2.55856	-2.67469
8309	-0.115938	-2.6018	-2.71774
8310	-0.115824	-2.65572	-2.77155
8311	-0.115171	-2.69861	-2.81378
8312	-0.114655	-2.76079	-2.87544
8313	-0.114398	-2.81224	-2.92664
8314	-0.11341	-2.87497	-2.98838
8315	-0.112808	-2.93189	-3.0447
8316	-0.112202	-3.0008	-3.113
8317	-0.111607	-3.0691	-3.1807
8318	-0.110467	-3.14349	-3.25395
8319	-0.109858	-3.22845	-3.33831
8320	-0.108782	-3.30285	-3.41163
8321	-0.107612	-3.38433	-3.49194
8322	-0.1065	-3.4624	-3.5689
8323	-0.10537	-3.5486	-3.65397
8324	-0.10374	-3.62777	-3.73151
8325	-0.102565	-3.71597	-3.81853
8326	-0.100788	-3.81011	-3.9109
8327	-0.0990518	-3.88682	-3.98587
8328	-0.0972761	-3.98421	-4.08149
8329	-0.0954599	-4.05415	-4.14961
8330	-0.0930465	-4.13567	-4.22871
8331	-0.0911069	-4.19857	-4.28968
8332	-0.0890863	-4.27425	-4.36334
8333	-0.0859777	-4.32439	-4.41037
8334	-0.0838101	-4.36507	-4.44888
8335	-0.0810246	-4.41625	-4.49727
8336	-0.0775312	-4.44166	-4.51919
8337	-0.0747045	-4.47054	-4.54524
8338	-0.0716916	-4.46609	-4.53778
8339	-0.0678715	-4.47071	-4.53858
8340	-0.0638788	-4.46367	-4.52754
8341	-0.0599085	-4.44319	-4.50309
8342	-0.0564843	-4.41862	-4.4751
8343	-0.0521442	-4.38648	-4.43862
8344	-0.0477396	-4.36069	-4.40843
8345	-0.0422211	-4.30961	-4.35183
8346	-0.0374895	-4.27167	-4.30915
8347	-0.0334061	-4.22079	-4.25419
8348	-0.0274119	-4.17735	-4.20476
8349	-0.0219583	-4.12211	-4.14407
8350	-0.0155243	-4.07229	-4.08781
8351	-0.00977248	-4.01074	-4.02051
8352	-0.00406663	-3.9661	-3.97017
8353	0.00205587	-3.90892	-3.90687
8354	0.00957248	-3.86496	-3.85538
8355	0.015875	-3.82178	-3.80591
8356	0.0227145	-3.77637	-3.75366
8357	0.0296906	-3.7404	-3.71071
8358	0.0366911	-3.70162	-3.66493
8359	0.0455141	-3.66863	-3.62312
8360	0.0517526	-3.63875	-3.58699
8361	0.059636	-3.60096	-3.54133
8362	0.0675465	-3.5886	-3.52105
8363	0.0761396	-3.55982	-3.48368
8364	0.0830203	-3.54259	-3.45957
8365	0.0918647	-3.53256	-3.4407
8366	0.099016	-3.51862	-3.41961
8367	0.108707	-3.52737	-3.41866
8368	0.11833	-3.52205	-3.40372
8369	0.12611	-3.53138	-3.40527
8370	0.136647	-3.5279	-3.39125
8371	0.145123	-3.53917	-3.39404
8372	0.153533	-3.5535	-3.39996
8373	0.160617	-3.56666	-3.40605
8374	0.171933	-3.58326	-3.41133
8375	0.181402	-3.59957	-3.41817
8376	0.190945	-3.63171	-3.44077
8377	0.201009	-3.65776	-3.45675
8378	0.211177	-3.67277	-3.46159
8379	0.221893	-3.70541	-3.48351
8380	0.229756	-3.735	-3.50525
8381	0.240609	-3.77208	-3.53147
8382	0.254619	-3.80749	-3.55287
8383	0.263232	-3.83745	-3.57422
8384	0.275206	-3.87318	-3.59798
8385	0.287269	-3.89734	-3.61007
8386	0.296652	-3.92781	-3.63116
8387	0.309215	-3.97691	-3.66769
8388	0.322283	-4.00068	-3.6784
8389	0.332418	-4.03177	-3.69936
8390	0.34545	-4.07205	-3.7266
8391	0.359732	-4.11709	-3.75736
8392	0.366943	-4.15448	-3.78753
8393	0.384408	-4.20775	-3.82334
8394	0.395619	-4.24678	-3.85116
8395	0.407018	-4.28744	-3.88043
8396	0.418496	-4.34365	-3.92516
8397	0.434221	-4.38574	-3.95152
8398	0.446274	-4.45081	-4.00453
8399	0.462238	-4.50728	-4.04504
8400	0.47137	-4.56421	-4.09284
8401	0.487493	-4.63747	-4.14998
8402	0.500434	-4.7121	-4.21167
8403	0.513588	-4.77283	-4.25924
8404	0.526957	-4.84819	-4.32124
8405	0.540943	-4.90724	-4.3663
8406	0.550544	-4.97256	-4.42202
8407	0.564901	-5.05442	-4.48952
8408	0.579088	-5.1227	-4.54361
8409	0.588688	-5.18107	-4.59238
8410	0.598821	-5.23802	-4.6392
8411	0.613536	-5.29729	-4.68375
8412	0.624276	-5.34684	-4.72256
8413	0.63472	-5.3929	-4.75818
8414	0.645264	-5.44903	-4.80377
8415	0.6563	-5.50121	-4.84491
8416	0.666641	-5.54887	-4.88223
8417	0.682349	-5.58305	-4.9007
8418	0.688389	-5.62899	-4.9406
8419	0.699427	-5.6837	-4.98427
8420	0.710132	-5.73608	-5.02595
8421	0.720925	-5.79222	-5.0713
8422	0.72233	-5.85422	-5.13189
8423	0.733188	-5.90154	-5.16835
8424	0.74377	-5.96101	-5.21724
8425	0.755163	-6.0219	-5.26674
8426	0.760101	-6.05799	-5.29789
8427	0.770889	-6.10118	-5.33029
8428	0.771138	-6.13101	-5.35987
8429	0.781471	-6.15511	-5.37364
8430	0.78725	-6.18069	-5.39344
8431	0.791835	-6.16898	-5.37714
8432	0.80228	-6.16842	-5.36614
8433	0.806982	-6.1423	-5.33531
8434	0.805977	-6.11146	-5.30548
8435	0.815884	-6.06596	-5.25008
8436	0.814808	-6.01903	-5.20422
8437	0.819059	-5.96174	-5.14268
8438	0.823277	-5.89368	-5.0704
8439	0.826858	-5.82433	-4.99748
8440	0.825036	-5.73918	-4.91414
8441	0.828523	-5.65526	-4.82673
8442	0.832633	-5.57479	-4.74215
8443	0.836037	-5.49748	-4.66144
8444	0.838813	-5.40421	-4.5654
8445	0.836751	-5.33423	-4.49748
8446	0.83943	-5.24729	-4.40786
8447	0.831846	-5.16168	-4.32984
8448	0.828034	-5.09098	-4.26294
8449	0.825123	-5.01034	-4.18522
8450	0.828524	-4.93345	-4.10493
8451	0.818897	-4.87019	-4.0513
8452	0.81656	-4.80808	-3.99152
8453	0.819801	-4.75199	-3.93219
8454	0.815917	-4.68555	-3.86963
8455	0.807878	-4.64452	-3.83664
8456	0.804417	-4.59027	-3.78585
8457	0.795642	-4.53551	-3.73987
8458	0.786663	-4.48522	-3.69855
8459	0.778688	-4.4445	-3.66581
8460	0.769987	-4.40458	-3.6346
8461	0.762064	-4.36568	-3.60362
8462	0.753208	-4.31665	-3.56344
8463	0.743828	-4.27813	-3.5343
8464	0.731591	-4.25561	-3.52402
8465	0.72307	-4.20697	-3.4839
8466	0.709352	-4.17157	-3.46222
8467	0.69195	-4.13519	-3.44324
8468	0.678775	-4.10785	-3.42908
8469	0.665743	-4.08073	-3.41499
8470	0.648721	-4.0497	-3.40098
8471	0.636197	-4.02469	-3.3885
8472	0.623657	-4.00465	-3.381
8473	0.603024	-3.98604	-3.38301
8474	0.590893	-3.96346	-3.37257
8475	0.57401	-3.93525	-3.36124
8476	0.558689	-3.93176	-3.37307
8477	0.54226	-3.8952	-3.35294
8478	0.527487	-3.88731	-3.35982
8479	0.511732	-3.85584	-3.34411
8480	0.501382	-3.84001	-3.33863
8481	0.482837	-3.8075	-3.32466
8482	0.467801	-3.75572	-3.28792
8483	0.457988	-3.73112	-3.27313
8484	0.443486	-3.68251	-3.23902
8485	0.433404	-3.65455	-3.22114
8486	0.416439	-3.61345	-3.19701
8487	0.406633	-3.58569	-3.17906
8488	0.396395	-3.5649	-3.16851
8489	0.383614	-3.52932	-3.14571
8490	0.377442	-3.50272	-3.12527
8491	0.367511	-3.47819	-3.11068
8492	0.355233	-3.46502	-3.10978
8493	0.346191	-3.45645	-3.11026
8494	0.337265	-3.46401	-3.12674
8495	0.327912	-3.47715	-3.14924
8496	0.316311	-3.48727	-3.17096
8497	0.307209	-3.52101	-3.2138
8498	0.298199	-3.56573	-3.26753
8499	0.289929	-3.61566	-3.32573
8500	0.281739	-3.68072	-3.39899
8501	0.273086	-3.75354	-3.48045
8502	0.265143	-3.8311	-3.56596
8503	0.2547	-3.9321	-3.6774
8504	0.243939	-4.01707	-3.77313
8505	0.23588	-4.12066	-3.88478
8506	0.226015	-4.22362	-3.99761
8507	0.218194	-4.32923	-4.11104
8508	0.205884	-4.43325	-4.22737
8509	0.198386	-4.54061	-4.34222
8510	0.189276	-4.63819	-4.44891
8511	0.179396	-4.73969	-4.56029
8512	0.170674	-4.82704	-4.65636
8513	0.161671	-4.9251	-4.76343
8514	0.153318	-4.99196	-4.83865
8515	0.142304	-5.06365	-4.92135
8516	0.133916	-5.11177	-4.97785
8517	0.125718	-5.16407	-5.03836
8518	0.11812	-5.19094	-5.07282
8519	0.108523	-5.21839	-5.10987
8520	0.100484	-5.23337	-5.13289
8521	0.093031	-5.24191	-5.14888
8522	0.0841374	-5.23224	-5.1481
8523	0.0758773	-5.22431	-5.14843
8524	0.068619	-5.20632	-5.1377
8525	0.0622667	-5.18552	-5.12325
8526	0.0538995	-5.16148	-5.10759
8527	0.046481	-5.14163	-5.09514
8528	0.0385931	-5.10819	-5.0696
8529	0.0329189	-5.08515	-5.05223
8530	0.0257716	-5.06788	-5.04211
8531	0.0188393	-5.04031	-5.02147
8532	0.0112324	-5.02216	-5.01093
8533	0.00589516	-5.00604	-5.00014
8534	-0.00154944	-4.99826	-4.99981
8535	-0.00764859	-4.98179	-4.98944
8536	-0.0132826	-4.98105	-4.99433
8537	-0.0187479	-4.98549	-5.00424
8538	-0.0243096	-4.98211	-5.00642
8539	-0.0296959	-4.98686	-5.01655
8540	-0.0355746	-4.98068	-5.01626
8541	-0.0403602	-4.97469	-5.01505
8542	-0.0458453	-4.96699	-5.01283
8543	-0.0505338	-4.95834	-5.00888
8544	-0.0546343	-4.94263	-4.99726
8545	-0.0588213	-4.90882	-4.96764
8546	-0.0634071	-4.87339	-4.93679
8547	-0.0675093	-4.82238	-4.88989
8548	-0.0710918	-4.76021	-4.8313
8549	-0.0745607	-4.68903	-4.76359
8550	-0.0781019	-4.60243	-4.68054
8551	-0.0809035	-4.5134	-4.5943
8552	-0.0834571	-4.40461	-4.48807
8553	-0.0865382	-4.29046	-4.377
8554	-0.0889506	-4.16351	-4.25246
8555	-0.0911411	-4.03085	-4.12199
8556	-0.0934343	-3.91155	-4.00499
8557	-0.0956673	-3.77039	-3.86606
8558	-0.0976988	-3.63464	-3.73234
8559	-0.0993195	-3.50691	-3.60622
8560	-0.100922	-3.37385	-3.47477
8561	-0.102487	-3.26051	-3.36299
8562	-0.103877	-3.14873	-3.2526
8563	-0.105256	-3.03524	-3.14049
8564	-0.106603	-2.92937	-3.03597
8565	-0.107483	-2.84365	-2.95113
8566	-0.1088	-2.74563	-2.85443
8567	-0.109784	-2.67806	-2.78784
8568	-0.11064	-2.60719	-2.71783
8569	-0.111477	-2.53503	-2.64651
8570	-0.111782	-2.48513	-2.59691
8571	-0.112743	-2.44308	-2.55582
8572	-0.11356	-2.40274	-2.5163
8573	-0.113466	-2.37199	-2.48546
8574	-0.113895	-2.34826	-2.46215
8575	-0.114705	-2.32874	-2.44345
8576	-0.115132	-2.31524	-2.43037
8577	-0.115055	-2.30432	-2.41938
8578	-0.115487	-2.30426	-2.41975
8579	-0.115134	-2.31325	-2.42838
8580	-0.115455	-2.31324	-2.42869
8581	-0.115126	-2.33126	-2.44639
8582	-0.115049	-2.34977	-2.46482
8583	-0.114993	-2.36724	-2.48223
8584	-0.114532	-2.39466	-2.5092
8585	-0.114605	-2.42303	-2.53764
8586	-0.113772	-2.45589	-2.56967
8587	-0.113311	-2.4915	-2.60481
8588	-0.112848	-2.52832	-2.64117
8589	-0.112536	-2.56394	-2.67647
8590	-0.111688	-2.60533	-2.71702
8591	-0.110673	-2.65073	-2.7614
8592	-0.109805	-2.69807	-2.80787
8593	-0.108764	-2.74499	-2.85375
8594	-0.108018	-2.79562	-2.90364
8595	-0.106537	-2.84746	-2.95399
8596	-0.105568	-2.90257	-3.00814
8597	-0.104038	-2.95993	-3.06396
8598	-0.103102	-3.01116	-3.11427
8599	-0.101044	-3.07002	-3.17107
8600	-0.0993891	-3.13221	-3.23159
8601	-0.0977379	-3.19677	-3.29451
8602	-0.0955371	-3.25845	-3.35398
8603	-0.0932788	-3.32849	-3.42177
8604	-0.0914663	-3.40069	-3.49216
8605	-0.0891034	-3.4676	-3.55671
8606	-0.0866807	-3.53692	-3.6236
8607	-0.0840501	-3.59967	-3.68372
8608	-0.0808903	-3.67687	-3.75776
8609	-0.078263	-3.75111	-3.82937
8610	-0.0749238	-3.82784	-3.90276
8611	-0.0719268	-3.89244	-3.96436
8612	-0.0681612	-3.97206	-4.04023
8613	-0.0645826	-4.03399	-4.09857
8614	-0.0606531	-4.10063	-4.16128
8615	-0.0557627	-4.16897	-4.22473
8616	-0.0526181	-4.22932	-4.28194
8617	-0.0472347	-4.29258	-4.33982
8618	-0.0419342	-4.3371	-4.37904
8619	-0.0364446	-4.39076	-4.4272
8620	-0.0307613	-4.43068	-4.46144
8621	-0.0248796	-4.47812	-4.503
8622	-0.0178102	-4.49797	-4.51578
8623	-0.0114812	-4.52991	-4.54139
8624	-0.00350575	-4.56217	-4.56567
8625	0.00317267	-4.56587	-4.5627
8626	0.0102057	-4.57337	-4.56316
8627	0.01892	-4.58191	-4.56299
8628	0.0263076	-4.5841	-4.55779
8629	0.0353699	-4.594	-4.55863
8630	0.0452437	-4.59539	-4.55015
8631	0.0548294	-4.58666	-4.53183
8632	0.0647562	-4.59384	-4.52908
8633	0.0742822	-4.595	-4.52072
8634	0.0854436	-4.60136	-4.51591
8635	0.0964457	-4.60726	-4.51081
8636	0.106413	-4.61625	-4.50983
8637	0.117025	-4.6324	-4.51538
8638	0.129736	-4.64686	-4.51712
8639	0.141053	-4.66922	-4.52817
8640	0.151655	-4.68908	-4.53743
8641	0.163944	-4.72156	-4.55762
8642	0.175933	-4.77032	-4.59438
8643	0.188207	-4.81542	-4.62721
8644	0.201231	-4.86125	-4.66002
8645	0.215017	-4.9179	-4.70288
8646	0.225698	-4.96112	-4.73542
8647	0.236589	-5.03734	-4.80075
8648	0.249004	-5.09195	-4.84294
8649	0.261715	-5.15871	-4.89699
8650	0.276772	-5.22555	-4.94878
8651	0.290138	-5.29474	-5.0046
8652	0.297548	-5.34865	-5.0511
8653	0.310842	-5.41172	-5.10088
8654	0.325527	-5.45702	-5.13149
8655	0.33555	-5.51101	-5.17546
8656	0.347935	-5.53696	-5.18902
8657	0.36242	-5.56492	-5.2025
8658	0.372786	-5.58011	-5.20733
8659	0.388947	-5.58775	-5.1988
8660	0.399347	-5.56923	-5.16988
8661	0.412921	-5.5495	-5.13658
8662	0.423487	-5.52046	-5.09698
8663	0.440827	-5.47919	-5.03836
8664	0.453903	-5.42889	-4.97498
8665	0.468476	-5.3556	-4.88712
8666	0.488495	-5.29401	-4.80552
8667	0.50185	-5.20375	-4.7019
8668	0.521901	-5.14297	-4.62106
8669	0.537216	-5.07068	-4.53346
8670	0.560597	-5.00858	-4.44798
8671	0.582124	-4.97201	-4.38989
8672	0.60264	-4.90839	-4.30575
8673	0.623053	-4.86619	-4.24314
8674	0.650476	-4.84645	-4.19598
8675	0.676427	-4.80722	-4.13079
8676	0.710607	-4.79748	-4.08687
8677	0.738848	-4.80424	-4.06539
8678	0.767221	-4.79684	-4.02962
8679	0.809751	-4.80808	-3.99833
8680	0.838724	-4.81673	-3.978
8681	0.878706	-4.83048	-3.95178
8682	0.923571	-4.8556	-3.93203
8683	0.956964	-4.87202	-3.91506
8684	1.00718	-4.89592	-3.88873
8685	1.04905	-4.90908	-3.86003
8686	1.09224	-4.93634	-3.84411
8687	1.14034	-4.94676	-3.80642
8688	1.1933	-4.96713	-3.77383
8689	1.23867	-4.99097	-3.75229
8690	1.29722	-5.02515	-3.72793
8691	1.34722	-5.04943	-3.70221
8692	1.39723	-5.08017	-3.68293
8693	1.44546	-5.11538	-3.66992
8694	1.50572	-5.16047	-3.65476
8695	1.55455	-5.22909	-3.67454
8696	1.59469	-5.29702	-3.70233
8697	1.65092	-5.36555	-3.71463
8698	1.69422	-5.47339	-3.77917
8699	1.73839	-5.58356	-3.84516
8700	1.77538	-5.68854	-3.91316
8701	1.81141	-5.82891	-4.0175
8702	1.8438	-5.9896	-4.14579
8703	1.86654	-6.15208	-4.28554
8704	1.89541	-6.31118	-4.41577
8705	1.91984	-6.50542	-4.58559
8706	1.92838	-6.69897	-4.7706
8707	1.94568	-6.89034	-4.94466
8708	1.94375	-7.08216	-5.13842
8709	1.94617	-7.26532	-5.31915
8710	1.94091	-7.4519	-5.51099
8711	1.92527	-7.60705	-5.68178
8712	1.92742	-7.7578	-5.83037
8713	1.90157	-7.88681	-5.98524
8714	1.88594	-7.99204	-6.1061
8715	1.86041	-8.07311	-6.2127
8716	1.82841	-8.11695	-6.28853
8717	1.79617	-8.1462	-6.35004
8718	1.76204	-8.13559	-6.37354
8719	1.72434	-8.09697	-6.37263
8720	1.68224	-8.06284	-6.3806
8721	1.63424	-7.97443	-6.34019
8722	1.59013	-7.92323	-6.3331
8723	1.54326	-7.8166	-6.27334
8724	1.48676	-7.72997	-6.24321
8725	1.43808	-7.65556	-6.21748
8726	1.39073	-7.57835	-6.18762
8727	1.3282	-7.47552	-6.14732
8728	1.27355	-7.39195	-6.1184
8729	1.23071	-7.31479	-6.08408
8730	1.17113	-7.22111	-6.04998
8731	1.12183	-7.13869	-6.01687
8732	1.0653	-7.02171	-5.95641
8733	1.00912	-6.93384	-5.92472
8734	0.959092	-6.804	-5.84491
8735	0.912075	-6.68761	-5.77554
8736	0.864121	-6.53827	-5.67415
8737	0.809292	-6.41194	-5.60265
8738	0.76716	-6.2598	-5.49264
8739	0.727525	-6.10637	-5.37885
8740	0.685128	-5.94488	-5.25976
8741	0.641896	-5.81101	-5.16911
8742	0.600674	-5.63721	-5.03653
8743	0.562014	-5.48158	-4.91957
8744	0.52451	-5.34537	-4.82086
8745	0.489326	-5.20467	-4.71535
8746	0.455222	-5.08573	-4.63051
8747	0.424701	-4.96364	-4.53893
8748	0.392223	-4.86123	-4.46901
8749	0.364483	-4.75244	-4.38796
8750	0.333281	-4.66232	-4.32904
8751	0.304461	-4.58983	-4.28536
8752	0.279109	-4.51393	-4.23482
8753	0.253404	-4.44387	-4.19046
8754	0.228397	-4.38344	-4.15504
8755	0.206001	-4.33163	-4.12563
8756	0.184445	-4.27502	-4.09058
8757	0.164259	-4.22403	-4.05977
8758	0.145096	-4.17597	-4.03087
8759	0.125271	-4.12251	-3.99724
8760	0.108096	-4.06909	-3.961
8761	0.0910699	-4.0154	-3.92433
8762	0.075662	-3.9615	-3.88583
8763	0.0610583	-3.90251	-3.84145
8764	0.0484423	-3.83258	-3.78414
8765	0.0348548	-3.77044	-3.73558
8766	0.0222333	-3.69915	-3.67691
8767	0.0100902	-3.61791	-3.60782
8768	-0.000913332	-3.54083	-3.54174
8769	-0.0100223	-3.44996	-3.45998
8770	-0.0196228	-3.37453	-3.39416
8771	-0.0294063	-3.286	-3.31541
8772	-0.0367796	-3.19718	-3.23396
8773	-0.0459607	-3.10026	-3.14622
8774	-0.0524472	-3.01328	-3.06572
8775	-0.0606612	-2.91187	-2.97254
8776	-0.0662271	-2.8204	-2.88662
8777	-0.0726688	-2.72841	-2.80108
8778	-0.0790468	-2.63631	-2.71535
8779	-0.0841528	-2.5422	-2.62636
8780	-0.0890794	-2.45701	-2.54609
8781	-0.0940352	-2.366	-2.46004
8782	-0.0984327	-2.28251	-2.38094
8783	-0.10259	-2.20498	-2.30757
8784	-0.106665	-2.12228	-2.22894
8785	-0.110586	-2.04756	-2.15814
8786	-0.114055	-1.98059	-2.09465
8787	-0.117321	-1.92038	-2.0377
8788	-0.120507	-1.86284	-1.98334
8789	-0.123223	-1.80682	-1.93005
8790	-0.125927	-1.76405	-1.88998
8791	-0.128554	-1.7171	-1.84565
8792	-0.130722	-1.68218	-1.8129
8793	-0.133028	-1.65756	-1.79059
8794	-0.135158	-1.62538	-1.76054
8795	-0.137058	-1.60633	-1.74339
8796	-0.138549	-1.59227	-1.73082
8797	-0.140257	-1.57752	-1.71778
8798	-0.141709	-1.58062	-1.72232
8799	-0.142886	-1.58126	-1.72415
8800	-0.144105	-1.58729	-1.7314
8801	-0.145219	-1.59758	-1.7428
8802	-0.146295	-1.61055	-1.75684
8803	-0.147137	-1.63015	-1.77729
8804	-0.148004	-1.65627	-1.80428
8805	-0.148643	-1.68742	-1.83606
8806	-0.149314	-1.71877	-1.86808
8807	-0.149823	-1.75151	-1.90134
8808	-0.150348	-1.79269	-1.94304
8809	-0.150754	-1.83871	-1.98946
8810	-0.15114	-1.87762	-2.02876
8811	-0.151383	-1.92221	-2.07359
8812	-0.151625	-1.9673	-2.11893
8813	-0.151796	-2.01324	-2.16503
8814	-0.151936	-2.06093	-2.21287
8815	-0.152031	-2.10363	-2.25566
8816	-0.152081	-2.14705	-2.29913
8817	-0.1521	-2.19905	-2.35115
8818	-0.15209	-2.23522	-2.38731
8819	-0.152041	-2.27696	-2.429
8820	-0.151979	-2.3176	-2.46958
8821	-0.151893	-2.34704	-2.49893
8822	-0.151789	-2.37825	-2.53004
8823	-0.151644	-2.40763	-2.55927
8824	-0.151502	-2.42989	-2.5814
8825	-0.15138	-2.4512	-2.60258
8826	-0.151207	-2.46895	-2.62015
8827	-0.151017	-2.47418	-2.6252
8828	-0.150872	-2.49075	-2.64163
8829	-0.15069	-2.49679	-2.64748
8830	-0.150496	-2.48727	-2.63776
8831	-0.150291	-2.48943	-2.63972
8832	-0.150134	-2.48652	-2.63665
8833	-0.149971	-2.47697	-2.62694
